LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,Blmngtn,Blueste,BrDale,BrkSide,ClearCr,CollgCr,Crawfor,Edwards,Gilbert,IDOTRR,MeadowV,Mitchel,Names,NoRidge,NPkVill,NriddgHt,NWAmes,OLDTown,SWISU,Sawyer,SawyerW,Somerst,StoneBr,Timber,Veenker,BsmtQual,SalePrice
-0.104847374,-0.060082021,-0.509958227,0.816049891,0.610275541,0.699014364,-0.97961608,-0.417391688,-0.711078229,1.250222376,0.537764397,0.786267259,1.234723961,0.168939693,0.357277544,-0.924861418,0.30912023,-0.232921211,0.401154807,1.123924442,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,6.2749776,-0.091208079,1.693101723,0.303660898
-0.143721088,1.372036972,-0.509958227,1.212448462,1.136972444,-0.999636838,0.4709653,-0.665060053,-0.982842997,1.100082396,0.19622579,0.786267259,1.234723961,0.168939693,-0.28604326,-0.924861418,0.30912023,0.953091886,-0.739330608,-0.256579155,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,3.869479468,-0.133584258,-0.159308317,-0.091208079,0.581693188,0.380447048
-0.105617151,-0.776141517,-0.509958227,0.155385605,-0.395236728,2.676958622,-0.997805189,1.621109469,1.526984566,-0.786051112,0.480155475,0.786267259,-0.754515528,1.384970946,1.000598348,-0.924861418,0.30912023,0.411448109,-0.739330608,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,4.949782205,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,0.098897829
-0.066743436,0.655977475,0.389895246,0.056285962,-0.538881338,1.097350361,-0.533982929,0.463736149,0.232105378,-0.786051112,-0.519770807,-1.026948593,1.234723961,0.168939693,-0.28604326,0.629761128,0.30912023,0.262029137,-0.739330608,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,4.603388271,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.061073318
-0.711944458,-0.776141517,-0.509958227,-1.826607254,-1.640156681,-0.999636838,0.143561352,-1.007985481,-1.414469393,0.903023671,-0.309909735,-1.026948593,-0.754515528,1.384970946,0.357277544,-0.924861418,1.623333136,0.191988993,-0.739330608,-0.706743372,1.136213216,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,3.341185986,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-1.052894431
5.530429951,-1.492201014,0.389895246,-0.57134511,0.466630931,1.555207828,-0.711326734,0.754270192,1.353801136,-0.786051112,0.346420479,-1.026948593,-0.754515528,-1.047091561,-0.28604326,2.184383674,0.30912023,0.266698479,1.034757815,1.349006551,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,8.066506412,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,0.96914087
-0.644075828,1.372036972,1.289748719,-1.529308325,0.562394005,-0.999636838,0.061710365,-1.093716838,-0.857618055,1.168114574,0.352592863,-1.026948593,-0.754515528,0.168939693,0.357277544,0.629761128,-1.005092677,-1.138773733,0.781316611,0.238601483,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,3.341185986,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.246639849
-0.398388821,-0.776141517,-1.4098117,-0.703477967,-1.640156681,-0.576118681,-0.083802501,-0.805564221,-0.468621426,-0.260561179,-0.600011805,-1.026948593,-0.754515528,0.168939693,-0.929364064,0.629761128,-1.005092677,-0.559775214,-0.739330608,-0.706743372,3.503800351,-0.098584375,-0.05873218,-0.102079973,5.115522278,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.89932213
-0.271503991,1.372036972,-0.509958227,1.245481677,1.184853981,0.245735472,-0.620381193,-0.512648751,-0.860282415,1.801517618,0.906050003,0.786267259,1.234723961,0.168939693,1.000598348,-0.924861418,0.30912023,0.374093366,-0.739330608,1.544077711,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,3.869479468,-0.133584258,-0.159308317,-0.091208079,0.581693188,1.064291708
-0.374654045,0.655977475,3.089455666,-1.165942968,1.089090907,-0.198386271,-1.275189089,-1.160396782,-1.545023056,0.527673719,-0.739919186,-1.026948593,-0.754515528,0.168939693,-0.28604326,-0.924861418,0.30912023,0.486157596,1.288199018,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,7.717696799,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,-0.323426
-0.235965975,-0.776141517,-0.509958227,-0.207979753,-0.921933631,0.266339058,-1.275189089,-0.4364431,-0.77502288,-0.786051112,-1.297491248,-1.026948593,-0.754515528,0.168939693,-0.929364064,0.629761128,-1.005092677,-0.522420471,-0.739330608,-0.706743372,3.316885577,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,4.272235891,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-1.508709819
0.239627619,-0.060082021,1.289748719,-1.232009396,0.514512468,-0.253329167,-0.390743702,-0.791275662,-0.814988287,1.116503956,0.340248094,-1.026948593,1.234723961,0.168939693,-0.28604326,0.629761128,-1.005092677,-1.082741619,-0.739330608,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,5.244077028,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,0.107856213
-0.216849858,-0.776141517,-0.509958227,0.221452033,-0.299473655,0.41056416,-0.311166353,-0.017312021,-0.306095437,-0.786051112,-0.935378027,0.786267259,-0.754515528,0.168939693,-0.929364064,-0.924861418,-2.319305584,-2.203383915,-0.739330608,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,3.144516549,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,-0.720154445
-0.904260292,0.655977475,-0.509958227,1.080315605,0.945446298,-0.999636838,1.851063886,0.780465885,0.690375379,-0.786051112,-0.165887431,0.786267259,-0.754515528,-1.047091561,-0.28604326,0.629761128,0.30912023,-0.34498544,0.401154807,-0.406633894,-0.359104974,10.14010712,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,-0.019608797
0.065144941,0.655977475,-0.509958227,-0.042813681,-0.682525948,0.781428708,-0.140643464,0.547086079,0.325357994,-0.786051112,-0.447759655,-1.026948593,-0.754515528,-1.047091561,-0.929364064,0.629761128,0.30912023,0.252690451,-0.739330608,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,2.358478456,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.169853698
-0.082138967,-0.776141517,1.289748719,-0.967743682,0.514512468,-0.115971927,-0.497604713,-0.760317116,-0.711078229,0.98747741,0.307328711,-1.026948593,1.234723961,0.168939693,0.357277544,2.184383674,-1.005092677,-0.74654893,0.591235709,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,2.358478456,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.43220638
0.167781811,1.372036972,-0.509958227,1.146382034,1.041209371,-0.999636838,2.421747156,1.378203958,1.276534682,-0.786051112,0.286754096,0.786267259,-0.754515528,0.168939693,0.357277544,0.629761128,1.623333136,1.840267037,-0.739330608,-0.046502521,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,4.0765826,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,0.892354719
-0.106386927,-0.060082021,-0.509958227,0.716950248,0.418749395,-0.024400434,-0.352091847,-0.512648751,-0.860282415,1.273681748,0.443121169,0.786267259,1.234723961,0.168939693,0.357277544,-0.924861418,0.30912023,0.159303593,0.401154807,0.3436398,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,4.717662968,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,0.086100137
-0.423406558,1.372036972,-0.509958227,0.452684533,0.035697102,-0.157179099,-1.275189089,1.049567089,0.9248391,-0.786051112,0.01516918,-1.026948593,1.234723961,-2.263122814,-1.572684868,-0.924861418,0.30912023,0.262029137,-0.739330608,0.103552218,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,7.48333775,-0.159308317,-0.091208079,0.581693188,0.406042432
0.23500896,0.655977475,0.389895246,0.188418819,-0.347355191,-0.999636838,0.561910841,-0.569802989,0.016292179,1.109466144,0.976003693,0.786267259,1.234723961,0.168939693,1.000598348,0.629761128,0.30912023,0.290045194,-0.739330608,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,4.603388271,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,0.124493213
-0.826897752,-0.060082021,-0.509958227,1.11334882,0.993327834,0.051146048,-1.075108898,-1.191355328,-0.220835902,-0.786051112,-0.869539259,-1.026948593,-0.754515528,-1.047091561,-0.929364064,-0.924861418,0.30912023,0.248021108,-0.739330608,-0.286590103,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,3.770973239,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,-0.413009842
0.623104623,1.372036972,-0.509958227,1.146382034,1.089090907,2.090901064,0.148108629,2.211703262,2.187745963,-0.786051112,0.990405924,0.786267259,-0.754515528,-1.047091561,0.357277544,0.629761128,1.623333136,2.036379439,1.240678792,0.238601483,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,4.0765826,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,1.693101723,3.323916157
-0.614567728,1.372036972,-0.509958227,0.948182748,0.753920151,1.738350815,-0.597644808,1.063855648,1.32449317,-0.786051112,0.323788402,0.786267259,-0.754515528,-1.047091561,-0.28604326,-0.924861418,0.30912023,0.126618192,0.020993002,0.013519375,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,7.48333775,-0.159308317,-0.091208079,0.581693188,0.905152411
-0.210435054,-0.776141517,0.389895246,-0.274046181,-1.017696704,0.442614183,-0.50215199,-0.184011882,-0.49260067,-0.786051112,-1.079400331,-1.026948593,-0.754515528,-1.047091561,-0.929364064,-0.924861418,0.30912023,0.710286055,-0.739330608,-0.346611999,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,4.272235891,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.611374065
0.38550027,-0.060082021,-0.509958227,0.849083105,0.658157078,1.275914773,-0.174748042,1.025752823,0.900859856,-0.786051112,-0.003347974,0.786267259,-0.754515528,0.168939693,0.357277544,0.629761128,0.30912023,0.168642279,0.369474656,-0.12152989,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,3.144516549,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,0.366369587
0.458372448,2.088096468,-0.509958227,1.146382034,1.041209371,-0.999636838,3.61995466,2.633215768,2.435531487,0.56051684,2.362732735,0.786267259,1.234723961,0.168939693,1.643919152,0.629761128,1.623333136,1.037140058,2.539564958,0.553716435,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,4.0765826,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,2.556054651
0.066299606,1.372036972,-0.509958227,1.179415248,1.136972444,1.948965249,-0.327081823,1.566336658,1.500340962,-0.786051112,0.45958086,0.786267259,-0.754515528,0.168939693,0.357277544,0.629761128,1.623333136,1.653493321,0.908037213,-0.046502521,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,3.144516549,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,1.693101723,1.493846233
-0.538231556,-1.492201014,1.289748719,-1.132909753,0.753920151,-0.615036566,0.405029783,-0.334041757,-0.063638635,-0.786051112,-0.748149032,-1.026948593,-0.754515528,-1.047091561,0.357277544,-0.924861418,0.30912023,0.934414514,-0.739330608,0.373650748,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,3.341185986,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-1.641123882,-1.162045944
0.758585291,2.088096468,-0.509958227,1.080315605,0.993327834,1.887154491,0.025332149,1.871159261,1.852036544,-0.786051112,0.731165777,0.786267259,-0.754515528,0.168939693,1.000598348,0.629761128,1.623333136,1.401348804,3.371168906,0.973869703,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,4.0765826,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,1.693101723,1.864979295
0.221409575,2.088096468,-0.509958227,1.047282391,0.945446298,2.587676416,-0.76362042,1.773520771,1.697503636,-0.786051112,0.61183301,0.786267259,-0.754515528,-1.047091561,-0.28604326,0.629761128,1.623333136,1.87762178,0.892197138,0.028524849,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,4.0765826,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,1.693101723,2.4792685
-0.977645654,0.655977475,2.189602192,-1.859640468,0.993327834,-0.315139925,0.114004051,-0.326897477,-0.636476136,1.348751739,0.681786701,-1.026948593,1.234723961,1.384970946,0.357277544,0.629761128,-1.005092677,-1.437611679,-0.739330608,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,3.341185986,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.323426
-0.72105348,-0.060082021,-0.509958227,0.882116319,0.658157078,1.053853901,-0.549898399,0.401819058,0.162832005,-0.786051112,-0.573264805,0.786267259,-0.754515528,-1.047091561,-0.929364064,-0.924861418,0.30912023,-0.326308069,-0.739330608,1.168940864,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,4.949782205,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,1.693101723,-0.208246774
-0.303064829,-0.776141517,1.289748719,-0.307079396,0.801801688,0.346464115,-0.340723654,-0.114950511,-0.415334217,-0.786051112,-1.019733948,-1.026948593,-0.754515528,0.168939693,-0.28604326,-0.924861418,-1.005092677,-0.970677389,-0.739330608,1.273979181,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,4.272235891,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.611374065
